agent,block,trial,action,reward,p_0,drift_0,drift_1,Q_0,Q_1,alpha,beta
13,8,997,0,1,0.9822798665877072,0.9,0.0999999999999999,0.997473707659222,0.0180305112390114,0.8565932306858395,4.163593495942584
13,8,998,0,1,0.9833409668429138,0.9,0.0999999999999999,0.999637712577066,0.0180305112390114,0.8565932306858395,4.163593495942584
13,8,999,0,1,0.9834879238685642,0.9,0.0999999999999999,0.9999480455311138,0.0180305112390114,0.8565932306858395,4.163593495942584
14,-1,0,0,0,0.5,0.1,0.9,0.0,0.0,0.4597402111620724,7.266298730827446
14,-1,1,0,1,0.5,0.1,0.9,0.4597402111620724,0.0,0.4597402111620724,7.266298730827446
14,-1,2,0,0,0.9657959893426864,0.1,0.9,0.2483791494027254,0.0,0.4597402111620724,7.266298730827446
14,-1,3,1,1,0.8587318800214201,0.1,0.9,0.2483791494027254,0.4597402111620724,0.4597402111620724,7.266298730827446
14,-1,4,1,1,0.1771448220814137,0.1,0.9,0.2483791494027254,0.708119360564798,0.4597402111620724,7.266298730827446
14,-1,5,1,1,0.0342040106573136,0.1,0.9,0.2483791494027254,0.8423086273728585,0.4597402111620724,7.266298730827446
14,-1,6,1,1,0.0131815362730756,0.1,0.9,0.2483791494027254,0.9148056923228975,0.4597402111620724,7.266298730827446
14,-1,7,1,1,0.0078259427610098,0.1,0.9,0.2483791494027254,0.9539729413241752,0.4597402111620724,7.266298730827446
14,-1,8,1,1,0.0058990040545874,0.1,0.9,0.2483791494027254,0.975133430998968,0.4597402111620724,7.266298730827446
14,-1,9,1,1,0.005062529086485,0.1,0.9,0.2483791494027254,0.9865655926823786,0.4597402111620724,7.266298730827446
14,-1,10,1,1,0.0046608615166354,0.1,0.9,0.2483791494027254,0.9927419299394192,0.4597402111620724,7.266298730827446
14,-1,11,1,1,0.0044572222859896,0.1,0.9,0.2483791494027254,0.9960787566016998,0.4597402111620724,7.266298730827446
14,-1,12,1,1,0.0043509149851314,0.1,0.9,0.2483791494027254,0.9978815098696522,0.4597402111620724,7.266298730827446
14,-1,13,1,1,0.0042945356893778,0.1,0.9,0.2483791494027254,0.998855464969523,0.4597402111620724,7.266298730827446
14,-1,14,1,1,0.0042643794911823,0.1,0.9,0.2483791494027254,0.9993816537461168,0.4597402111620724,7.266298730827446
14,-1,15,1,1,0.0042481751342762,0.1,0.9,0.2483791494027254,0.9996659323834484,0.4597402111620724,7.266298730827446
14,-1,16,1,0,0.0042394460973538,0.1,0.9,0.2483791494027254,0.5400793055379518,0.4597402111620724,7.266298730827446
14,-1,17,1,0,0.1072082186108329,0.1,0.9,0.2483791494027254,0.2917831315656684,0.4597402111620724,7.266298730827446
14,-1,18,0,0,0.4218005514318618,0.1,0.9,0.1341892668080605,0.2917831315656684,0.4597402111620724,7.266298730827446
14,-1,19,1,1,0.241380812777986,0.1,0.9,0.1341892668080605,0.6173789042082096,0.4597402111620724,7.266298730827446
14,-1,20,0,0,0.0290008557449744,0.1,0.9,0.0724970649500391,0.6173789042082096,0.4597402111620724,7.266298730827446
14,-1,21,1,1,0.0187198374994288,0.1,0.9,0.0724970649500391,0.7932852075825909,0.4597402111620724,7.266298730827446
14,-1,22,1,1,0.0052856397114846,0.1,0.9,0.0724970649500391,0.8883203098988945,0.4597402111620724,7.266298730827446
14,-1,23,1,1,0.0026566864424358,0.1,0.9,0.0724970649500391,0.9396639542084916,0.4597402111620724,7.266298730827446
14,-1,24,1,1,0.0018309390820973,0.1,0.9,0.0724970649500391,0.9674028606413642,0.4597402111620724,7.266298730827446
14,-1,25,1,1,0.0014972110815218,0.1,0.9,0.0724970649500391,0.9823890763733828,0.4597402111620724,7.266298730827446
14,-1,26,1,1,0.001342944061222,0.1,0.9,0.0724970649500391,0.990485526120243,0.4597402111620724,7.266298730827446
14,-1,27,1,1,0.0012663133094284,0.1,0.9,0.0724970649500391,0.9948597123508184,0.4597402111620724,7.266298730827446
14,-1,28,1,1,0.0012267461352762,0.1,0.9,0.0724970649500391,0.9972229092800868,0.4597402111620724,7.266298730827446
14,-1,29,1,1,0.0012058858432118,0.1,0.9,0.0724970649500391,0.998499649554076,0.4597402111620724,7.266298730827446
14,-1,30,1,1,0.0011947636647814,0.1,0.9,0.0724970649500391,0.9991894209849022,0.4597402111620724,7.266298730827446
14,-1,31,1,1,0.001188797490216,0.1,0.9,0.0724970649500391,0.9995620767524668,0.4597402111620724,7.266298730827446
14,-1,32,1,1,0.0011855865966395,0.1,0.9,0.0724970649500391,0.9997634076787604,0.4597402111620724,7.266298730827446
14,-1,33,1,1,0.0011838554855362,0.1,0.9,0.0724970649500391,0.9998721786824863,0.4597402111620724,7.266298730827446
14,-1,34,1,1,0.0011829212864858,0.1,0.9,0.0724970649500391,0.9999309432819912,0.4597402111620724,7.266298730827446
14,-1,35,1,1,0.0011824168827013,0.1,0.9,0.0724970649500391,0.9999626914321108,0.4597402111620724,7.266298730827446
14,-1,36,1,1,0.0011821444630077,0.1,0.9,0.0724970649500391,0.9999798436809902,0.4597402111620724,7.266298730827446
14,-1,37,1,0,0.0011819973116855,0.1,0.9,0.0724970649500391,0.5402488991892755,0.4597402111620724,7.266298730827446
14,-1,38,1,1,0.0323322203179451,0.1,0.9,0.0724970649500391,0.7516149673579933,0.4597402111620724,7.266298730827446
14,-1,39,1,1,0.0071414416152206,0.1,0.9,0.0724970649500391,0.8658075547143277,0.4597402111620724,7.266298730827446
14,-1,40,1,1,0.0031273687774878,0.1,0.9,0.0724970649500391,0.9275012178463176,0.4597402111620724,7.266298730827446
14,-1,41,1,1,0.0019997814593163,0.1,0.9,0.0724970649500391,0.9608318232626446,0.4597402111620724,7.266298730827446
14,-1,42,1,1,0.0015703177699065,0.1,0.9,0.0724970649500391,0.9788390091067096,0.4597402111620724,7.266298730827446
14,-1,43,1,1,0.001377988767695,0.1,0.9,0.0724970649500391,0.9885675675283896,0.4597402111620724,7.266298730827446
14,-1,44,1,1,0.0012840619627179,0.1,0.9,0.0724970649500391,0.993823516446984,0.4597402111620724,7.266298730827446
14,-1,45,1,1,0.0012360060863073,0.1,0.9,0.0724970649500391,0.9966630942998866,0.4597402111620724,7.266298730827446
14,-1,46,1,1,0.0012107951639647,0.1,0.9,0.0724970649500391,0.9981972040310848,0.4597402111620724,7.266298730827446
14,-1,47,1,1,0.0011973890883951,0.1,0.9,0.0724970649500391,0.999026021830516,0.4597402111620724,7.266298730827446
14,-1,48,1,1,0.0011902081151952,0.1,0.9,0.0724970649500391,0.9994737987598218,0.4597402111620724,7.266298730827446
14,-1,49,1,1,0.0011863464376792,0.1,0.9,0.0724970649500391,0.999715714629095,0.4597402111620724,7.266298730827446
14,-1,50,1,1,0.0011842653381068,0.1,0.9,0.0724970649500391,0.9998464120455453,0.4597402111620724,7.266298730827446
14,-1,51,1,1,0.0011831425212408,0.1,0.9,0.0724970649500391,0.9999170226041582,0.4597402111620724,7.266298730827446
14,-1,52,1,1,0.0011825363509082,0.1,0.9,0.0724970649500391,0.999955170649644,0.4597402111620724,7.266298730827446
14,-1,53,1,1,0.0011822089905262,0.1,0.9,0.0724970649500391,0.999975780504643,0.4597402111620724,7.266298730827446
14,-1,54,1,0,0.0011820321685379,0.1,0.9,0.0724970649500391,0.5402467040184802,0.4597402111620724,7.266298730827446
14,-1,55,1,1,0.0323327193708807,0.1,0.9,0.0724970649500391,0.7516137813954828,0.4597402111620724,7.266298730827446
14,-1,56,1,1,0.0071415027177695,0.1,0.9,0.0724970649500391,0.8658069139864722,0.4597402111620724,7.266298730827446
14,-1,57,1,1,0.0031273832921398,0.1,0.9,0.0724970649500391,0.9275008716868216,0.4597402111620724,7.266298730827446
14,-1,58,1,1,0.0019997864793105,0.1,0.9,0.0724970649500391,0.9608316362465884,0.4597402111620724,7.266298730827446
14,-1,59,1,0,0.0015703199004846,0.1,0.9,0.0724970649500391,0.5190986969073823,0.4597402111620724,7.266298730827446
14,-1,60,1,0,0.0375018863666349,0.1,0.9,0.0724970649500391,0.2804481523772257,0.4597402111620724,7.266298730827446
14,-1,61,1,1,0.1807854979340712,0.1,0.9,0.0724970649500391,0.6112550707453793,0.4597402111620724,7.266298730827446
14,-1,62,1,1,0.0195549794525819,0.1,0.9,0.0724970649500391,0.7899767466090836,0.4597402111620724,7.266298730827446
14,-1,63,1,1,0.0054135513594784,0.1,0.9,0.0724970649500391,0.886532881471969,0.4597402111620724,7.266298730827446
14,-1,64,1,1,0.002691323035294,0.1,0.9,0.0724970649500391,0.938698278503998,0.4597402111620724,7.266298730827446
14,-1,65,1,1,0.0018438079855513,0.1,0.9,0.0724970649500391,0.9668811448891684,0.4597402111620724,7.266298730827446
14,-1,66,1,1,0.0015028891483065,0.1,0.9,0.0724970649500391,0.9821072143312682,0.4597402111620724,7.266298730827446
14,-1,67,1,1,0.0013456936500755,0.1,0.9,0.0724970649500391,0.9903332473928886,0.4597402111620724,7.266298730827446
14,-1,68,1,1,0.0012677134867673,0.1,0.9,0.0724970649500391,0.9947774422777336,0.4597402111620724,7.266298730827446
14,-1,69,1,0,0.0012274788016036,0.1,0.9,0.0724970649500391,0.5374382509057021,0.4597402111620724,7.266298730827446
14,-1,70,1,1,0.0329773310747468,0.1,0.9,0.0724970649500391,0.7500964871098121,0.4597402111620724,7.266298730827446
14,-1,71,1,1,0.0072201026051462,0.1,0.9,0.0724970649500391,0.8649871808960908,0.4597402111620724,7.266298730827446
14,-1,72,1,1,0.0031460081275104,0.1,0.9,0.0724970649500391,0.9270580028605088,0.4597402111620724,7.266298730827446
14,-1,73,1,1,0.00200621926071,0.1,0.9,0.0724970649500391,0.9605923720280016,0.4597402111620724,7.266298730827446
14,-1,74,1,1,0.0015730480804424,0.1,0.9,0.0724970649500391,0.9787096432332446,0.4597402111620724,7.266298730827446
14,-1,75,1,1,0.0013792829139491,0.1,0.9,0.0724970649500391,0.9884976763489086,0.4597402111620724,7.266298730827446
14,-1,76,1,1,0.0012847134014548,0.1,0.9,0.0724970649500391,0.993785757053116,0.4597402111620724,7.266298730827446
14,-1,77,1,1,0.0012363448377726,0.1,0.9,0.0724970649500391,0.9966426944177288,0.4597402111620724,7.266298730827446
14,-1,78,1,1,0.0012109744380582,0.1,0.9,0.0724970649500391,0.9981861827950578,0.4597402111620724,7.266298730827446
14,-1,79,1,1,0.0011974848686228,0.1,0.9,0.0724970649500391,0.9990200674998672,0.4597402111620724,7.266298730827446
14,-1,80,1,1,0.0011902595504941,0.1,0.9,0.0724970649500391,0.9994705818744029,0.4597402111620724,7.266298730827446
14,-1,81,1,1,0.0011863741357745,0.1,0.9,0.0724970649500391,0.999713976675258,0.4597402111620724,7.266298730827446
14,-1,82,1,1,0.0011842802759747,0.1,0.9,0.0724970649500391,0.999845473098972,0.4597402111620724,7.266298730827446
14,-1,83,1,1,0.0011831505839043,0.1,0.9,0.0724970649500391,0.9999165153290808,0.4597402111620724,7.266298730827446
14,-1,84,1,1,0.0011825407046052,0.1,0.9,0.0724970649500391,0.999954896589318,0.4597402111620724,7.266298730827446
14,-1,85,1,1,0.0011822113420013,0.1,0.9,0.0724970649500391,0.9999756324408692,0.4597402111620724,7.266298730827446
14,-1,86,1,0,0.0011820334387549,0.1,0.9,0.0724970649500391,0.540246624025577,0.4597402111620724,7.266298730827446
14,-1,87,1,1,0.0323327375567101,0.1,0.9,0.0724970649500391,0.7516137381785339,0.4597402111620724,7.266298730827446
14,-1,88,1,1,0.0071415049443807,0.1,0.9,0.0724970649500391,0.8658068906380926,0.4597402111620724,7.266298730827446
14,-1,89,1,1,0.0031273838210608,0.1,0.9,0.0724970649500391,0.927500859072631,0.4597402111620724,7.266298730827446
14,-1,90,1,1,0.0019997866622413,0.1,0.9,0.0724970649500391,0.9608316294316483,0.4597402111620724,7.266298730827446
14,-1,91,1,0,0.0015703199781238,0.1,0.9,0.0724970649500391,0.5190986932255444,0.4597402111620724,7.266298730827446
14,-1,92,1,1,0.0375018873323097,0.1,0.9,0.0724970649500391,0.7401883615501492,0.4597402111620724,7.266298730827446
14,-1,93,1,1,0.0077549063918148,0.1,0.9,0.0724970649500391,0.8596342190734476,0.4597402111620724,7.266298730827446
14,-1,94,1,0,0.0032703788574768,0.1,0.9,0.0724970649500391,0.4644258016744776,0.4597402111620724,7.266298730827446
14,-1,95,1,1,0.0547914577092272,0.1,0.9,0.0724970649500391,0.7106507967056109,0.4597402111620724,7.266298730827446
14,-1,96,1,1,0.009593633287173,0.1,0.9,0.0724970649500391,0.8436762605277508,0.4597402111620724,7.266298730827446
14,-1,97,1,1,0.0036709817480657,0.1,0.9,0.0724970649500391,0.9155445695223674,0.4597402111620724,7.266298730827446
14,-1,98,1,1,0.002180898583797,0.1,0.9,0.0724970649500391,0.954372126963938,0.4597402111620724,7.266298730827446
14,-1,99,1,1,0.0016456585213096,0.1,0.9,0.0724970649500391,0.9753490949484134,0.4597402111620724,7.266298730827446
14,0,100,0,0,0.5,0.1,0.9,0.0,0.0,0.4597402111620724,7.266298730827446
14,0,101,0,0,0.5,0.1,0.9,0.0,0.0,0.4597402111620724,7.266298730827446
14,0,102,0,0,0.5,0.1,0.9,0.0,0.0,0.4597402111620724,7.266298730827446
14,0,103,1,1,0.5,0.1,0.9,0.0,0.4597402111620724,0.4597402111620724,7.266298730827446
14,0,104,1,1,0.0342040106573136,0.1,0.9,0.0,0.708119360564798,0.4597402111620724,7.266298730827446
14,0,105,1,1,0.0057923568868303,0.1,0.9,0.0,0.8423086273728585,0.4597402111620724,7.266298730827446
14,0,106,1,1,0.0021926133617921,0.1,0.9,0.0,0.9148056923228975,0.4597402111620724,7.266298730827446
14,0,107,1,1,0.0012959021523408,0.1,0.9,0.0,0.9539729413241752,0.4597402111620724,7.266298730827446
14,0,108,1,1,0.0009752389036992,0.1,0.9,0.0,0.975133430998968,0.4597402111620724,7.266298730827446
14,0,109,1,1,0.000836363253702,0.1,0.9,0.0,0.9865655926823786,0.4597402111620724,7.266298730827446
14,0,110,1,1,0.0007697457010093,0.1,0.9,0.0,0.9927419299394192,0.4597402111620724,7.266298730827446
14,0,111,1,1,0.0007359887789748,0.1,0.9,0.0,0.9960787566016998,0.4597402111620724,7.266298730827446
14,0,112,1,1,0.0007183709822138,0.1,0.9,0.0,0.9978815098696522,0.4597402111620724,7.266298730827446
14,0,113,1,1,0.0007090287877445,0.1,0.9,0.0,0.998855464969523,0.4597402111620724,7.266298730827446
14,0,114,1,1,0.0007040321906293,0.1,0.9,0.0,0.9993816537461168,0.4597402111620724,7.266298730827446
14,0,115,1,1,0.0007013473861615,0.1,0.9,0.0,0.9996659323834484,0.4597402111620724,7.266298730827446
14,0,116,1,1,0.0006999011536745,0.1,0.9,0.0,0.9998195167000242,0.4597402111620724,7.266298730827446
14,0,117,1,0,0.0006991210527631,0.1,0.9,0.0,0.5401622809683939,0.4597402111620724,7.266298730827446
14,0,118,1,1,0.0193603007513897,0.1,0.9,0.0,0.7515681710162703,0.4597402111620724,7.266298730827446
14,0,119,1,1,0.0042308234076403,0.1,0.9,0.0,0.8657822725326301,0.4597402111620724,7.266298730827446
14,0,120,1,0,0.0018494189702936,0.1,0.9,0.0,0.4677473477380998,0.4597402111620724,7.266298730827446
14,0,121,1,1,0.0323332402927923,0.1,0.9,0.0,0.7124452944805589,0.4597402111620724,7.266298730827446
14,0,122,1,1,0.0056141208299402,0.1,0.9,0.0,0.8446457555167143,0.4597402111620724,7.266298730827446
14,0,123,1,1,0.0021557717904538,0.1,0.9,0.0,0.9160683486803842,0.4597402111620724,7.266298730827446
14,0,124,1,1,0.001284082033751,0.1,0.9,0.0,0.954655103781246,0.4597402111620724,7.266298730827446
14,0,125,1,1,0.0009704214836356,0.1,0.9,0.0,0.975501975943978,0.4597402111620724,7.266298730827446
14,0,126,1,1,0.0008341283703473,0.1,0.9,0.0,0.9867647026965471,0.4597402111620724,7.266298730827446
14,0,127,1,0,0.0007686336990487,0.1,0.9,0.0,0.5331092899115569,0.4597402111620724,7.266298730827446
14,0,128,1,1,0.0203576387674748,0.1,0.9,0.0,0.7477577235572277,0.4597402111620724,7.266298730827446
14,0,129,1,1,0.0043490860106799,0.1,0.9,0.0,0.8637236409930297,0.4597402111620724,7.266298730827446
14,0,130,1,1,0.0018772393730226,0.1,0.9,0.0,0.9263753630592926,0.4597402111620724,7.266298730827446
14,0,131,1,1,0.0011915356150629,0.1,0.9,0.0,0.9602235691931444,0.4597402111620724,7.266298730827446
14,0,132,1,1,0.0009319757970044,0.1,0.9,0.0,0.9785103938915616,0.4597402111620724,7.266298730827446
14,0,133,1,1,0.0008161068456478,0.1,0.9,0.0,0.9883900299416448,0.4597402111620724,7.266298730827446
14,0,134,1,1,0.0007596162965932,0.1,0.9,0.0,0.9937276000278584,0.4597402111620724,7.266298730827446
14,0,135,1,1,0.0007307401698794,0.1,0.9,0.0,0.9966112745155438,0.4597402111620724,7.266298730827446
14,0,136,1,1,0.0007155986492182,0.1,0.9,0.0,0.998169207885338,0.4597402111620724,7.266298730827446
14,0,137,1,1,0.000707549159125,0.1,0.9,0.0,0.9990108966387266,0.4597402111620724,7.266298730827446
14,0,138,1,1,0.0007032380552752,0.1,0.9,0.0,0.9994656272268996,0.4597402111620724,7.266298730827446
14,0,139,1,1,0.0007009198709392,0.1,0.9,0.0,0.999711299878444,0.4597402111620724,7.266298730827446
14,0,140,1,1,0.0006996706280501,0.1,0.9,0.0,0.9998440269332908,0.4597402111620724,7.266298730827446
14,0,141,1,1,0.0006989966383418,0.1,0.9,0.0,0.9999157340239152,0.4597402111620724,7.266298730827446
14,0,142,1,1,0.0006986327787895,0.1,0.9,0.0,0.9999544744815542,0.4597402111620724,7.266298730827446
14,0,143,1,0,0.0006984362788617,0.1,0.9,0.0,0.5402351932309453,0.4597402111620724,7.266298730827446
14,0,144,1,1,0.0193502447619771,0.1,0.9,0.0,0.75160756257984,0.4597402111620724,7.266298730827446
14,0,145,1,1,0.0042296177099789,0.1,0.9,0.0,0.8658035542104462,0.4597402111620724,7.266298730827446
14,0,146,1,0,0.0018491335288495,0.1,0.9,0.0,0.4677588453728628,0.4597402111620724,7.266298730827446
14,0,147,1,1,0.0323306264477263,0.1,0.9,0.0,0.7124515061902881,0.4597402111620724,7.266298730827446
14,0,148,1,1,0.0056138688584441,0.1,0.9,0.0,0.8446491114537009,0.4597402111620724,7.266298730827446
14,0,149,1,1,0.0021557193354035,0.1,0.9,0.0,0.916070161758192,0.4597402111620724,7.266298730827446
14,0,150,1,1,0.0012840651386194,0.1,0.9,0.0,0.9546560833142794,0.4597402111620724,7.266298730827446
14,0,151,1,0,0.0009704145833106,0.1,0.9,0.0,0.5157622939842156,0.4597402111620724,7.266298730827446
14,0,152,1,1,0.0230294449253808,0.1,0.9,0.0,0.7383858392005498,0.4597402111620724,7.266298730827446
14,0,153,1,1,0.004654144829031,0.1,0.9,0.0,0.8586603887294774,0.4597402111620724,7.266298730827446
14,0,154,1,1,0.0019474543011375,0.1,0.9,0.0,0.9236398914605528,0.4597402111620724,7.266298730827446
14,0,155,1,1,0.001215427347565,0.1,0.9,0.0,0.9587457038848368,0.4597402111620724,7.266298730827446
14,0,156,1,1,0.000942028373187,0.1,0.9,0.0,0.9777119626921646,0.4597402111620724,7.266298730827446
14,0,157,1,1,0.0008208514669004,0.1,0.9,0.0,0.987958669670457,0.4597402111620724,7.266298730827446
14,0,158,1,0,0.0007619991504633,0.1,0.9,0.0,0.533754342256761,0.4597402111620724,7.266298730827446
14,0,159,1,0,0.0202643719603018,0.1,0.9,0.0,0.2883660082389646,0.4597402111620724,7.266298730827446
14,0,160,1,1,0.1095492515298263,0.1,0.9,0.0,0.6155327698812916,0.4597402111620724,7.266298730827446
14,0,161,1,1,0.0112881996294689,0.1,0.9,0.0,0.7922878154409637,0.4597402111620724,7.266298730827446
14,0,162,1,1,0.0031506215033685,0.1,0.9,0.0,0.8877814590310704,0.4597402111620724,7.266298730827446
14,0,163,1,1,0.0015766338693019,0.1,0.9,0.0,0.9393728347524256,0.4597402111620724,7.266298730827446
14,0,164,1,1,0.0010842698205391,0.1,0.9,0.0,0.9672455805055034,0.4597402111620724,7.266298730827446
14,0,165,1,1,0.0008856564974331,0.1,0.9,0.0,0.9823041042403944,0.4597402111620724,7.266298730827446
14,0,166,1,1,0.0007939347205871,0.1,0.9,0.0,0.9904396190936174,0.4597402111620724,7.266298730827446
14,0,167,1,1,0.0007483956148233,0.1,0.9,0.0,0.9948349106303076,0.4597402111620724,7.266298730827446
14,0,168,1,1,0.0007248884334932,0.1,0.9,0.0,0.997209509907801,0.4597402111620724,7.266298730827446
14,0,169,1,1,0.0007124969353498,0.1,0.9,0.0,0.9984924104120342,0.4597402111620724,7.266298730827446
14,0,170,1,1,0.0007058906110107,0.1,0.9,0.0,0.9991855099675512,0.4597402111620724,7.266298730827446
14,0,171,1,1,0.0007023469841181,0.1,0.9,0.0,0.9995599637870588,0.4597402111620724,7.266298730827446
14,0,172,1,0,0.0007004399071069,0.1,0.9,0.0,0.5400220549664428,0.4597402111620724,7.266298730827446
14,0,173,1,1,0.0193796549892695,0.1,0.9,0.0,0.7514924125460666,0.4597402111620724,7.266298730827446
14,0,174,1,1,0.0042331431863162,0.1,0.9,0.0,0.8657413432775151,0.4597402111620724,7.266298730827446
14,0,175,1,1,0.0018499680593708,0.1,0.9,0.0,0.9274654464694464,0.4597402111620724,7.266298730827446
14,0,176,1,1,0.0011821460074559,0.1,0.9,0.0,0.9608124974261298,0.4597402111620724,7.266298730827446
14,0,177,1,1,0.0009279997809253,0.1,0.9,0.0,0.9788285681343551,0.4597402111620724,7.266298730827446
14,0,178,1,1,0.0008142237620741,0.1,0.9,0.0,0.9885619266908702,0.4597402111620724,7.266298730827446
14,0,179,1,1,0.0007586688071611,0.1,0.9,0.0,0.9938204689292968,0.4597402111620724,7.266298730827446
14,0,180,1,1,0.0007302475830965,0.1,0.9,0.0,0.9966614478486244,0.4597402111620724,7.266298730827446
14,0,181,1,0,0.0007153379943918,0.1,0.9,0.0,0.538456103357601,0.4597402111620724,7.266298730827446
14,0,182,1,1,0.0195970829596912,0.1,0.9,0.0,0.7506463918605433,0.4597402111620724,7.266298730827446
14,0,183,1,1,0.0042591351506971,0.1,0.9,0.0,0.8652842723206018,0.4597402111620724,7.266298730827446
